Tabelle;Feldnummer;Feld;Typ;PK;FKReferenz;Kandidat;Bezeichner;Beschreibung
Datum;1;DatumID;INTEGER;1;;;;
Datum;2;Datum;TEXT;;;;;
Datum;3;Jahr;INTEGER;;;;;
Datum;4;Monat;INTEGER;;;;;
Datum;5;Tag;INTEGER;;;;;
PersonArt;1;PersonArtID;INTEGER;1;;;;
PersonArt;2;Bezeichnung;TEXT;;;;1;
KundeArt;1;KundeArtID;INTEGER;1;;;;
KundeArt;2;Bezeichnung;TEXT;;;;1;
ObjektArt;1;ObjektArtID;INTEGER;1;;;;
ObjektArt;2;Bezeichnung;TEXT;;;;1;
TerminArt;1;TerminArtID;INTEGER;1;;;;
TerminArt;2;Bezeichnung;TEXT;;;;1;
KontaktArt;1;KontaktArtID;INTEGER;1;;;;
KontaktArt;2;Bezeichnung;TEXT;;;;1;
ChanelArt;1;ChanelArtID;INTEGER;1;;;;
ChanelArt;2;Bezeichnung;TEXT;;;;1;
Person;1;PersonID;INTEGER;1;;;;
Person;2;PersonArtID;INTEGER;;PersonArt(PersonArtID);;;
Person;3;KundeArtID;INTEGER;;KundeArt(KundeArtID);;;
Person;4;Titel;TEXT;;;;;
Person;5;Anrede;TEXT;;;;;
Person;6;Vorname;TEXT;;;;;
Person;7;Nachname;TEXT;;;;1;
Person;8;Strasse;TEXT;;;;;
Person;9;Nummer;TEXT;;;;;
Person;10;PLZ;TEXT;;;;;
Person;11;Ort;TEXT;;;;;
Person;12;TelefonPrivat;TEXT;;;;;
Person;13;TelefonGeschaeft;TEXT;;;;;
Person;14;TelefonMobil;TEXT;;;;;
Person;15;Fax;TEXT;;;;;
Person;16;Email;TEXT;;;;;
Person;17;Ansprechpartner;TEXT;;;;;
Person;18;aktuell;INTEGER;;;;;
Person;19;Quelle;TEXT;;;;;
Person;20;Bemerkung;TEXT;;;;;
Objekt;1;ObjektID;INTEGER;1;;;;
Objekt;2;ObjektArtID;INTEGER;;ObjektArt(ObjektArtID);;;
Objekt;3;LageID;INTEGER;;Lage(LageID);;;
Objekt;4;VerkäuferID;INTEGER;;Person(PersonID);;;
Objekt;4;LeadQuelleID;INTEGER;;Person(PersonID);;;
Objekt;4;LeadChanelID;INTEGER;;ChanelArt(ChanelArtID);;;
Objekt;5;Bezeichnung;TEXT;;;;1;
Objekt;6;Land;TEXT;;;;;
Objekt;7;Bundesland;TEXT;;;;;
Objekt;8;Strasse;TEXT;;;;;
Objekt;9;Nummer;TEXT;;;;;
Objekt;10;PLZ;TEXT;;;;;
Objekt;11;Ort;TEXT;;;;;
Objekt;12;Preis;INTEGER;;;;;
Objekt;13;Grösse;INTEGER;;;;;
Objekt;14;Zimmer;INTEGER;;;;;
Objekt;15;ProvisionProzent;NUMERIC;;;;;
Objekt;16;aktuell;INTEGER;;;;;
Objekt;17;verkauft;INTEGER;;;;;
Objekt;18;Bemerkung;TEXT;;;;;
PersonObjekt;1;PersonObjektID;INTEGER;1;;;;
PersonObjekt;2;PersonID;INTEGER;;Person(PersonID);;;
PersonObjekt;2;PersonArtID;INTEGER;;PersonArt(PersonArtID);;;
PersonObjekt;2;ObjektID;INTEGER;;Objekt(ObjektID);;;
Expose;1;ExposeID;INTEGER;1;;;;
Expose;2;ObjektID;INTEGER;;Objekt(ObjektID);;;
Expose;3;ExposeLink;TEXT;;;;;
Lage;1;LageID;INTEGER;1;;;;
Lage;2;Land;TEXT;;;;;
Lage;3;Bundesland;TEXT;;;;;
Lage;4;Ort;TEXT;;;;;
Lage;5;PLZ;TEXT;;;;;
Lage;6;Lage;TEXT;;;;1;
Lage;7;Bemerkung;TEXT;;;;;
Kontakt;1;KontaktID;INTEGER;1;;;;
Kontakt;2;KontaktArtID;INTEGER;;KontaktArt(KontaktArtID);;;
Kontakt;3;LeadQuelleID;INTEGER;;Person(PersonID);;;
Kontakt;4;LeadChanelID;INTEGER;;ChanelArt(ChanelArtID);;;
Kontakt;5;DatumID;INTEGER;;Datum(DatumID);;;
Kontakt;6;Eingang;INTEGER;;;;;
Kontakt;7;Ausgang;INTEGER;;;;;
Kontakt;9;Kontaktgrund;TEXT;;;;;
Kontakt;10;Bemerkung;TEXT;;;;;
Termin;1;TerminID;INTEGER;1;;;;
Termin;2;TerminArtID;INTEGER;;TerminArt(TerminArtID);;;
Termin;3;ObjektID;INTEGER;;Objekt(ObjektID);;;
Termin;4;DatumID;INTEGER;;Datum(DatumID);;;
Termin;5;Bemerkung;TEXT;;;;;
PersonTermin;1;TerminPersonID;INTEGER;1;;;;
PersonTermin;2;TerminID;INTEGER;;Termin(TerminID);;;
PersonTermin;3;PersonID;INTEGER;;Person(PersonID);;;
PersonTermin;4;Bemerkung;TEXT;;;;;
Wunsch;1;WunschID;INTEGER;1;;;;
Wunsch;2;PersonID;INTEGER;;Person(PersonID);;;
Wunsch;3;LageID;INTEGER;;Lage(LageID);;;
Wunsch;4;ObjektArtID;INTEGER;;ObjektArt(ObjektArtID);;;
Wunsch;5;Ort;TEXT;;;;;
Wunsch;6;PreisMinimum;INTEGER;;;;;
Wunsch;7;PreisMaximum;INTEGER;;;;;
Wunsch;8;Zimmer;INTEGER;;;;;
Wunsch;9;Groesse;INTEGER;;;;;
Wunsch;10;DatumID;INTEGER;;Datum(DatumID);;;
Wunsch;11;Bemerkungen;TEXT;;;;;
ExposeVersand;1;ExposeVersandID;INTEGER;1;;;;
ExposeVersand;2;ExposeID;INTEGER;;Expose(ExposeID);;;
ExposeVersand;3;MitarbeiterID;INTEGER;;Person(PersonID);;;
ExposeVersand;3;KaeuferID;INTEGER;;Person(PersonID);;;
ExposeVersand;4;DatumID;INTEGER;;Datum(DatumID);;;
ExposeVersand;5;Bemerkung;TEXT;;;;;
Kauf;1;KaufID;INTEGER;1;;;;
Kauf;2;ObjektID;INTEGER;;Objekt(ObjektID);;;
Kauf;3;DatumID;INTEGER;;Datum(DatumID);;;
Kauf;4;Kaufpreis;INTEGER;;;;;
Kauf;5;Provision;INTEGER;;;;;
Kauf;6;Bemerkung;TEXT;;;;;
Lead;1;LeadID;INTEGER;1;;;;
Lead;2;LeadArtID;INTEGER;;;;;
Lead;3;KontaktwunschDatumID;INTEGER;;Datum(DatumID);;;
Lead;4;WunschKontaktChanelArtID;INTEGER;;ChanelArt(ChanelArtID);;;
Lead;5;DatenVomID;INTEGER;;Datum(DatumID);;;
Lead;6;ObjektArtID;INTEGER;;ObjektArt(ObjektArtID);;;
Lead;7;Anrede;TEXT;;;;;
Lead;8;Titel;TEXT;;;;;
Lead;9;Vorname;TEXT;;;;;
Lead;10;Nachname;TEXT;;;;1;
Lead;11;Strasse;TEXT;;;;;
Lead;12;Hausnummer;TEXT;;;;;
Lead;13;Plz;TEXT;;;;;
Lead;14;Ort;TEXT;;;;;
Lead;15;TelefonGeschaeftlich;TEXT;;;;;
Lead;16;TelefonPrivat;TEXT;;;;;
Lead;17;TelefonM  obil;TEXT;;;;;
Lead;18;eMail;TEXT;;;;;
Lead;19;PreisMinimum;INTEGER;;;;;
Lead;20;PreisMaximum;INTEGER;;;;;
Lead;21;Groesse;INTEGER;;;;;
Lead;22;LageID;INTEGER;;;;;
Lead;23;Zimmer;INTEGER;;;;;
Lead;24;Bemerkungen;TEXT;;;;;
Lead;25;Kontakt;TEXT;;;;;
Lead;26;Kontaktgrund;TEXT;;;;;
Lead;27;Bemerkung;TEXT;;;;;
Lead;28;Firma;TEXT;;;;;
Lead;29;Ansprechpartner;TEXT;;;;;
Lead;30;ExposeLink;TEXT;;;;;
PersonRolle;1;PersonRolleID;INTEGER;1;;;;
PersonRolle;2;PersonID;INTEGER;;Person(PersonID);;;
PersonRolle;3;PersonArtID;INTEGER;;PersonArt(PersonArtID);;;
PersonKontakt;1;PersonKontaktID;INTEGER;1;;;;
PersonKontakt;2;PersonID;INTEGER;;Person(PersonID);;;
PersonKontakt;3;KontaktID;INTEGER;;Kontakt(KontaktID);;;
PersonKauf;1;PersonKaufID;INTEGER;1;;;;
PersonKauf;2;PersonID;INTEGER;;Person(PersonID);;;
PersonKauf;3;KaufID;INTEGER;;Kauf(KaufID);;;
